User ID,Question ID,Score
S79,Q11,0.0
S79,Q12,0.0
S79,Q13,1.0
S79,Q14,0.0
S79,Q15,0.0
S79,Q16,1.0
S80,Q1,1.0
S80,Q2,0.75
S80,Q3,1.0
S80,Q4,1.0
S80,Q5,0.6666666666666666
S80,Q6,1.0
S80,Q7,1.0
S80,Q8,1.0
S80,Q9,1.0
S80,Q10,1.0
S80,Q11,1.0
S80,Q12,1.0
S80,Q13,1.0
S80,Q14,1.0
S80,Q15,0.0
S80,Q16,1.0
S81,Q1,0.0
S81,Q2,0.5
S81,Q3,1.0
S81,Q4,1.0
S81,Q5,0.6666666666666666
S81,Q6,1.0
S81,Q7,1.0
S81,Q8,0.0
S81,Q9,1.0
S81,Q10,1.0
S81,Q11,1.0
S81,Q12,0.0
S81,Q13,1.0
S81,Q14,0.5
S81,Q15,0.0
S81,Q16,1.0
S82,Q1,1.0
S82,Q2,0.75
S82,Q3,1.0
S82,Q4,1.0
S82,Q5,0.3333333333333333
S82,Q6,1.0
S82,Q7,1.0
S82,Q8,0.0
S82,Q9,1.0
S82,Q10,1.0
S82,Q11,1.0
S82,Q12,1.0
S82,Q13,1.0
S82,Q14,1.0
S82,Q15,1.0
S82,Q16,1.0
S83,Q1,0.0
S83,Q2,0.75
S83,Q3,1.0
S83,Q4,1.0
S83,Q5,0.6666666666666666
S83,Q6,1.0
S83,Q7,0.0
S83,Q8,0.0
S83,Q9,1.0
S83,Q10,1.0
S83,Q11,0.0
S83,Q12,0.0
S83,Q13,1.0
S83,Q14,1.0
S83,Q15,1.0
S83,Q16,1.0
S84,Q1,1.0
S84,Q2,0.75
S84,Q3,0.0
S84,Q4,1.0
S84,Q5,0.6666666666666666
S84,Q6,1.0
S84,Q7,1.0
S84,Q8,0.0
S84,Q9,0.0
S84,Q10,1.0
S84,Q11,1.0
S84,Q12,1.0
S84,Q13,1.0
S84,Q14,1.0
S84,Q15,0.0
S84,Q16,0.0
S85,Q1,0.0
S85,Q2,0.75
S85,Q3,1.0
S85,Q4,1.0
S85,Q5,0.6666666666666666
S85,Q6,1.0
S85,Q7,1.0
S85,Q8,0.0
S85,Q9,1.0
S85,Q10,1.0
S85,Q11,0.0
S85,Q12,1.0
S85,Q13,1.0
S85,Q14,1.0
S85,Q15,1.0
S85,Q16,1.0
S86,Q1,1.0
S86,Q2,0.75
S86,Q3,1.0
S86,Q4,1.0
S86,Q5,1.0
S86,Q6,1.0
S86,Q7,1.0
S86,Q8,0.0
S86,Q9,1.0
S86,Q10,1.0
S86,Q11,1.0
S86,Q12,1.0
S86,Q13,1.0
S86,Q14,1.0
S86,Q15,0.0
S86,Q16,1.0
S87,Q1,1.0
S87,Q2,0.75
S87,Q3,1.0
S87,Q4,1.0
S87,Q5,1.0
S87,Q6,1.0
S87,Q7,1.0
S87,Q8,1.0
S87,Q9,1.0
S87,Q10,1.0
S87,Q11,1.0
S87,Q12,1.0
S87,Q13,1.0
S87,Q14,1.0
S87,Q15,1.0
S87,Q16,1.0
S88,Q1,1.0
S88,Q2,0.75
S88,Q3,1.0
S88,Q4,1.0
S88,Q5,1.0
S88,Q6,1.0
S88,Q7,1.0
S88,Q8,1.0
S88,Q9,1.0
S88,Q10,1.0
S88,Q11,1.0
S88,Q12,1.0
S88,Q13,1.0
S88,Q14,1.0
S88,Q15,0.0
S88,Q16,1.0
S89,Q1,1.0
S89,Q2,0.75
S89,Q3,1.0
S89,Q4,0.5
S89,Q5,0.6666666666666666
S89,Q6,1.0
S89,Q7,1.0
S89,Q8,1.0
S89,Q9,1.0
S89,Q10,0.0
S89,Q11,1.0
S89,Q12,1.0
S89,Q13,0.0
S89,Q14,1.0
S89,Q15,0.0
S89,Q16,1.0
S90,Q1,1.0
S90,Q2,0.75
S90,Q3,1.0
S90,Q4,1.0
S90,Q5,1.0
S90,Q6,1.0
S90,Q7,1.0
S90,Q8,0.0
S90,Q9,0.0
S90,Q10,1.0
S90,Q11,1.0
S90,Q12,1.0
S90,Q13,1.0
S90,Q14,1.0
S90,Q15,0.0
S90,Q16,1.0
S91,Q1,1.0
S91,Q2,0.75
S91,Q3,1.0
S91,Q4,1.0
S91,Q5,1.0
S91,Q6,1.0
S91,Q7,1.0
S91,Q8,1.0
S91,Q9,1.0
S91,Q10,1.0
S91,Q11,1.0
S91,Q12,1.0
S91,Q13,1.0
S91,Q14,1.0
S91,Q15,0.0
S91,Q16,1.0
S92,Q1,1.0
S92,Q2,0.75
S92,Q3,1.0
S92,Q4,1.0
S92,Q5,1.0
S92,Q6,1.0
S92,Q7,1.0
S92,Q8,1.0
S92,Q9,1.0
S92,Q10,1.0
S92,Q11,0.0
S92,Q12,1.0
S92,Q13,1.0
S92,Q14,1.0
S92,Q15,0.0
S92,Q16,0.0
S93,Q1,0.0
S93,Q2,0.75
S93,Q3,1.0
S93,Q4,1.0
S93,Q5,0.6666666666666666
S93,Q6,1.0
S93,Q7,1.0
S93,Q8,1.0
S93,Q9,0.0
S93,Q10,1.0
S93,Q11,0.0
S93,Q12,1.0
S93,Q13,1.0
S93,Q14,1.0
S93,Q15,0.0
S93,Q16,1.0
S94,Q1,1.0
S94,Q2,0.5
S94,Q3,1.0
S94,Q4,1.0
S94,Q5,1.0
S94,Q6,1.0
S94,Q7,1.0
S94,Q8,1.0
S94,Q9,1.0
S94,Q10,1.0
S94,Q11,1.0
S94,Q12,1.0
S94,Q13,1.0
S94,Q14,1.0
S94,Q15,0.0
S94,Q16,1.0
S95,Q1,1.0
S95,Q2,0.5
S95,Q3,0.0
S95,Q4,1.0
S95,Q5,1.0
S95,Q6,1.0
S95,Q7,1.0
S95,Q8,1.0
S95,Q9,1.0
S95,Q10,1.0
S95,Q11,0.0
S95,Q12,1.0
S95,Q13,1.0
S95,Q14,1.0
S95,Q15,0.0
S95,Q16,1.0
S96,Q1,1.0
S96,Q2,0.75
S96,Q3,1.0
S96,Q4,1.0
S96,Q5,1.0
S96,Q6,1.0
S96,Q7,1.0
S96,Q8,0.0
S96,Q9,1.0
S96,Q10,1.0
S96,Q11,1.0
S96,Q12,1.0
S96,Q13,1.0
S96,Q14,1.0
S96,Q15,1.0
S96,Q16,1.0
S97,Q1,1.0
S97,Q2,0.75
S97,Q3,0.0
S97,Q4,0.5
S97,Q5,0.6666666666666666
S97,Q6,0.0
S97,Q7,1.0
S97,Q8,1.0
S97,Q9,1.0
S97,Q10,1.0
S97,Q11,0.0
S97,Q12,1.0
S97,Q13,1.0
S97,Q14,1.0
S97,Q15,0.0
S97,Q16,1.0
S98,Q1,1.0
S98,Q2,0.5
S98,Q3,1.0
S98,Q4,1.0
S98,Q5,0.3333333333333333
S98,Q6,0.0
S98,Q7,1.0
S98,Q8,1.0
S98,Q9,1.0
S98,Q10,1.0
S98,Q11,0.0
S98,Q12,1.0
S98,Q13,1.0
S98,Q14,1.0
S98,Q15,1.0
S98,Q16,0.0
S99,Q1,1.0
S99,Q2,0.75
S99,Q3,0.0
S99,Q4,0.5
S99,Q5,1.0
S99,Q6,1.0
S99,Q7,1.0
S99,Q8,1.0
S99,Q9,1.0
S99,Q10,1.0
S99,Q11,1.0
S99,Q12,1.0
S99,Q13,1.0
S99,Q14,1.0
S99,Q15,0.0
S99,Q16,1.0
S100,Q1,0.0
S100,Q2,0.25
S100,Q3,0.0
S100,Q4,1.0
S100,Q5,0.3333333333333333
S100,Q6,0.0
S100,Q7,1.0
S100,Q8,0.0
S100,Q9,1.0
S100,Q10,1.0
S100,Q11,0.0
S100,Q12,0.0
S100,Q13,1.0
S100,Q14,0.0
S100,Q15,1.0
S100,Q16,1.0
S101,Q1,1.0
S101,Q2,0.75
S101,Q3,0.0
S101,Q4,1.0
S101,Q5,1.0
S101,Q6,1.0
S101,Q7,1.0
S101,Q8,1.0
S101,Q9,1.0
S101,Q10,1.0
S101,Q11,1.0
S101,Q12,1.0
S101,Q13,1.0
S101,Q14,1.0
S101,Q15,1.0
S101,Q16,1.0
S102,Q1,0.0
S102,Q2,0.75
S102,Q3,0.0
S102,Q4,0.0
S102,Q5,0.3333333333333333
S102,Q6,0.0
S102,Q7,0.0
S102,Q8,0.0
S102,Q9,0.0
S102,Q10,1.0
S102,Q11,0.0
S102,Q12,0.0
S102,Q13,0.0
S102,Q14,0.0
S102,Q15,0.0
S102,Q16,0.0
S103,Q1,1.0
S103,Q2,1.0
S103,Q3,1.0
S103,Q4,1.0
S103,Q5,1.0
S103,Q6,1.0
S103,Q7,1.0
S103,Q8,0.0
S103,Q9,1.0
S103,Q10,0.0
S103,Q11,1.0
S103,Q12,1.0
S103,Q13,1.0
S103,Q14,1.0
S103,Q15,0.0
S103,Q16,1.0
S104,Q1,1.0
S104,Q2,0.5
S104,Q3,1.0
S104,Q4,1.0
S104,Q5,0.6666666666666666
S104,Q6,1.0
S104,Q7,1.0
S104,Q8,1.0
S104,Q9,1.0
S104,Q10,0.0
S104,Q11,1.0
S104,Q12,1.0
S104,Q13,1.0
S104,Q14,1.0
S104,Q15,0.0
S104,Q16,1.0
S105,Q1,0.0
S105,Q2,0.75
S105,Q3,0.0
S105,Q4,1.0
S105,Q5,0.6666666666666666
S105,Q6,1.0
S105,Q7,1.0
S105,Q8,0.0
S105,Q9,1.0
S105,Q10,1.0
S105,Q11,0.0
S105,Q12,1.0
S105,Q13,0.5
S105,Q14,1.0
S105,Q15,0.0
S105,Q16,1.0
S106,Q1,1.0
S106,Q2,0.5
S106,Q3,0.0
S106,Q4,1.0
S106,Q5,0.6666666666666666
S106,Q6,1.0
S106,Q7,1.0
S106,Q8,0.0
S106,Q9,0.0
S106,Q10,1.0
S106,Q11,1.0
S106,Q12,1.0
S106,Q13,1.0
S106,Q14,0.5
S106,Q15,0.0
S106,Q16,1.0
S107,Q1,1.0
S107,Q2,0.75
S107,Q3,1.0
S107,Q4,1.0
S107,Q5,0.6666666666666666
S107,Q6,1.0
S107,Q7,1.0
S107,Q8,0.0
S107,Q9,0.0
S107,Q10,1.0
S107,Q11,0.0
S107,Q12,1.0
S107,Q13,1.0
S107,Q14,1.0
S107,Q15,1.0
S107,Q16,1.0
S108,Q1,1.0
S108,Q2,0.75
S108,Q3,1.0
S108,Q4,1.0
S108,Q5,0.6666666666666666
S108,Q6,1.0
S108,Q7,1.0
S108,Q8,0.0
S108,Q9,1.0
S108,Q10,0.0
S108,Q11,1.0
S108,Q12,1.0
S108,Q13,1.0
S108,Q14,1.0
S108,Q15,0.0
S108,Q16,1.0
S109,Q1,1.0
S109,Q2,0.75
S109,Q3,0.0
S109,Q4,1.0
S109,Q5,0.6666666666666666
S109,Q6,1.0
S109,Q7,1.0
S109,Q8,1.0
S109,Q9,1.0
S109,Q10,1.0
S109,Q11,1.0
S109,Q12,0.0
S109,Q13,1.0
S109,Q14,1.0
S109,Q15,1.0
S109,Q16,1.0
S110,Q1,1.0
S110,Q2,0.5
S110,Q3,1.0
S110,Q4,0.5
S110,Q5,1.0
S110,Q6,1.0
S110,Q7,1.0
S110,Q8,1.0
S110,Q9,1.0
S110,Q10,0.0
S110,Q11,0.0
S110,Q12,0.0
S110,Q13,1.0
S110,Q14,1.0
S110,Q15,0.0
S110,Q16,0.0
S111,Q1,0.0
S111,Q2,0.75
S111,Q3,1.0
S111,Q4,1.0
S111,Q5,1.0
S111,Q6,1.0
S111,Q7,1.0
S111,Q8,1.0
S111,Q9,1.0
S111,Q10,1.0
S111,Q11,1.0
S111,Q12,1.0
S111,Q13,1.0
S111,Q14,1.0
S111,Q15,1.0
S111,Q16,1.0
S112,Q1,1.0
S112,Q2,0.5
S112,Q3,1.0
S112,Q4,0.5
S112,Q5,0.6666666666666666
S112,Q6,1.0
S112,Q7,1.0
S112,Q8,1.0
S112,Q9,1.0
S112,Q10,1.0
S112,Q11,0.0
S112,Q12,0.0
S112,Q13,1.0
S112,Q14,1.0
S112,Q15,0.0
S112,Q16,1.0
S113,Q1,1.0
S113,Q2,0.75
S113,Q3,0.0
S113,Q4,0.5
S113,Q5,0.6666666666666666
S113,Q6,1.0
S113,Q7,1.0
S113,Q8,0.0
S113,Q9,1.0
S113,Q10,1.0
S113,Q11,1.0
S113,Q12,1.0
S113,Q13,1.0
S113,Q14,1.0
S113,Q15,0.0
S113,Q16,1.0
S114,Q1,1.0
S114,Q2,0.5
S114,Q3,0.0
S114,Q4,1.0
S114,Q5,0.6666666666666666
S114,Q6,1.0
S114,Q7,1.0
S114,Q8,1.0
S114,Q9,1.0
S114,Q10,1.0
S114,Q11,0.0
S114,Q12,1.0
S114,Q13,1.0
S114,Q14,1.0
S114,Q15,1.0
S114,Q16,1.0
S115,Q1,0.0
S115,Q2,0.25
S115,Q3,1.0
S115,Q4,0.5
S115,Q5,1.0
S115,Q6,1.0
S115,Q7,1.0
S115,Q8,1.0
S115,Q9,0.0
S115,Q10,1.0
S115,Q11,0.0
S115,Q12,0.0
S115,Q13,1.0
S115,Q14,0.0
S115,Q15,0.0
S115,Q16,1.0
S116,Q1,1.0
S116,Q2,0.75
S116,Q3,1.0
S116,Q4,1.0
S116,Q5,1.0
S116,Q6,1.0
S116,Q7,1.0
S116,Q8,1.0
S116,Q9,1.0
S116,Q10,1.0
S116,Q11,1.0
S116,Q12,1.0
S116,Q13,1.0
S116,Q14,1.0
S116,Q15,1.0
S116,Q16,1.0
S117,Q1,1.0
S117,Q2,0.75
S117,Q3,0.0
S117,Q4,1.0
S117,Q5,1.0
S117,Q6,1.0
S117,Q7,1.0
S117,Q8,1.0
S117,Q9,1.0
S117,Q10,1.0
S117,Q11,1.0
S117,Q12,0.0
S117,Q13,1.0
S117,Q14,1.0
S117,Q15,0.0
S117,Q16,0.0
S118,Q1,1.0
S118,Q2,0.75
S118,Q3,1.0
S118,Q4,1.0
S118,Q5,1.0
S118,Q6,1.0
S118,Q7,1.0
S118,Q8,1.0
S118,Q9,1.0
S118,Q10,1.0
S118,Q11,1.0
S118,Q12,1.0
S118,Q13,1.0
S118,Q14,1.0
S118,Q15,1.0
S118,Q16,1.0
S119,Q1,0.0
S119,Q2,0.75
S119,Q3,0.0
S119,Q4,1.0
S119,Q5,1.0
S119,Q6,1.0
S119,Q7,1.0
S119,Q8,0.0
S119,Q9,1.0
S119,Q10,1.0
S119,Q11,1.0
S119,Q12,1.0
S119,Q13,1.0
S119,Q14,1.0
S119,Q15,0.0
S119,Q16,1.0
S120,Q1,1.0
S120,Q2,0.5
S120,Q3,0.0
S120,Q4,1.0
S120,Q5,0.3333333333333333
S120,Q6,0.0
S120,Q7,1.0
S120,Q8,1.0
S120,Q9,1.0
S120,Q10,1.0
S120,Q11,1.0
S120,Q12,1.0
S120,Q13,1.0
S120,Q14,1.0
S120,Q15,0.0
S120,Q16,0.0
S121,Q1,0.0
S121,Q2,0.75
S121,Q3,0.0
S121,Q4,1.0
S121,Q5,1.0
S121,Q6,1.0
S121,Q7,1.0
S121,Q8,1.0
S121,Q9,0.0
S121,Q10,1.0
S121,Q11,1.0
S121,Q12,0.0
S121,Q13,1.0
S121,Q14,1.0
S121,Q15,0.0
S121,Q16,1.0
S122,Q1,0.0
S122,Q2,0.75
S122,Q3,1.0
S122,Q4,1.0
S122,Q5,1.0
S122,Q6,1.0
S122,Q7,0.0
S122,Q8,0.0
S122,Q9,1.0
S122,Q10,1.0
S122,Q11,1.0
S122,Q12,1.0
S122,Q13,1.0
S122,Q14,1.0
S122,Q15,1.0
S122,Q16,1.0
S123,Q1,1.0
S123,Q2,0.25
S123,Q3,1.0
S123,Q4,1.0
S123,Q5,1.0
S123,Q6,0.0
S123,Q7,1.0
S123,Q8,1.0
S123,Q9,1.0
S123,Q10,1.0
S123,Q11,1.0
S123,Q12,0.0
S123,Q13,1.0
S123,Q14,1.0
S123,Q15,0.0
S123,Q16,1.0
S124,Q1,1.0
S124,Q2,0.5
S124,Q3,0.0
S124,Q4,1.0
S124,Q5,0.0
S124,Q6,0.0
S124,Q7,1.0
S124,Q8,0.0
S124,Q9,1.0
S124,Q10,0.0
S124,Q11,0.0
S124,Q12,0.0
S124,Q13,1.0
S124,Q14,0.0
S124,Q15,0.0
S124,Q16,0.0
S125,Q1,0.0
S125,Q2,0.75
S125,Q3,0.0
S125,Q4,1.0
S125,Q5,0.6666666666666666
S125,Q6,1.0
S125,Q7,1.0
S125,Q8,0.0
S125,Q9,0.0
S125,Q10,1.0
S125,Q11,0.0
S125,Q12,1.0
S125,Q13,1.0
S125,Q14,1.0
S125,Q15,1.0
S125,Q16,1.0
S126,Q1,1.0
S126,Q2,0.75
S126,Q3,0.0
S126,Q4,1.0
S126,Q5,0.6666666666666666
S126,Q6,0.0
S126,Q7,1.0
S126,Q8,1.0
S126,Q9,1.0
S126,Q10,0.0
S126,Q11,1.0
S126,Q12,1.0
S126,Q13,1.0
S126,Q14,1.0
S126,Q15,0.0
S126,Q16,1.0
S127,Q1,1.0
S127,Q2,1.0
S127,Q3,1.0
S127,Q4,1.0
S127,Q5,1.0
S127,Q6,1.0
S127,Q7,1.0
S127,Q8,1.0
S127,Q9,0.0
S127,Q10,1.0
S127,Q11,1.0
S127,Q12,1.0
S127,Q13,1.0
S127,Q14,1.0
S127,Q15,1.0
S127,Q16,1.0
S128,Q1,1.0
S128,Q2,0.25
S128,Q3,1.0
S128,Q4,1.0
S128,Q5,1.0
S128,Q6,1.0
S128,Q7,0.0
S128,Q8,1.0
S128,Q9,1.0
S128,Q10,1.0
S128,Q11,0.0
S128,Q12,0.0
S128,Q13,0.5
S128,Q14,1.0
S128,Q15,0.0
S128,Q16,1.0
S129,Q1,1.0
S129,Q2,0.5
S129,Q3,0.0
S129,Q4,1.0
S129,Q5,0.6666666666666666
S129,Q6,1.0
S129,Q7,1.0
S129,Q8,0.0
S129,Q9,1.0
S129,Q10,1.0
S129,Q11,1.0
S129,Q12,1.0
S129,Q13,1.0
S129,Q14,1.0
S129,Q15,0.0
S129,Q16,0.0
S130,Q1,1.0
S130,Q2,0.75
S130,Q3,1.0
S130,Q4,1.0
S130,Q5,1.0
S130,Q6,1.0
S130,Q7,1.0
S130,Q8,1.0
S130,Q9,1.0
S130,Q10,1.0
S130,Q11,1.0
S130,Q12,1.0
S130,Q13,1.0
S130,Q14,1.0
S130,Q15,1.0
S130,Q16,1.0
S131,Q1,0.0
S131,Q2,0.75
S131,Q3,1.0
S131,Q4,1.0
S131,Q5,1.0
S131,Q6,1.0
S131,Q7,1.0
S131,Q8,0.0
S131,Q9,1.0
S131,Q10,1.0
S131,Q11,1.0
S131,Q12,1.0
S131,Q13,1.0
S131,Q14,1.0
S131,Q15,1.0
S131,Q16,1.0
S132,Q1,1.0
S132,Q2,0.75
S132,Q3,0.0
S132,Q4,1.0
S132,Q5,1.0
S132,Q6,1.0
S132,Q7,1.0
S132,Q8,1.0
S132,Q9,1.0
S132,Q10,1.0
S132,Q11,1.0
S132,Q12,1.0
S132,Q13,1.0
S132,Q14,1.0
S132,Q15,0.0
S132,Q16,1.0
S133,Q1,1.0
S133,Q2,0.25
S133,Q3,0.0
S133,Q4,1.0
S133,Q5,1.0
S133,Q6,1.0
S133,Q7,1.0
S133,Q8,0.0
S133,Q9,1.0
S133,Q10,1.0
S133,Q11,0.0
S133,Q12,1.0
S133,Q13,1.0
S133,Q14,1.0
S133,Q15,1.0
S133,Q16,1.0
S134,Q1,1.0
S134,Q2,0.75
S134,Q3,0.0
S134,Q4,1.0
S134,Q5,0.6666666666666666
S134,Q6,1.0
S134,Q7,1.0
S134,Q8,0.0
S134,Q9,1.0
S134,Q10,1.0
S134,Q11,1.0
S134,Q12,1.0
S134,Q13,1.0
S134,Q14,1.0
S134,Q15,0.0
S134,Q16,1.0
S135,Q1,1.0
S135,Q2,1.0
S135,Q3,1.0
S135,Q4,1.0
S135,Q5,1.0
S135,Q6,1.0
S135,Q7,0.0
S135,Q8,0.0
S135,Q9,1.0
S135,Q10,1.0
S135,Q11,1.0
S135,Q12,1.0
S135,Q13,1.0
S135,Q14,1.0
S135,Q15,0.0
S135,Q16,1.0
S136,Q1,1.0
S136,Q2,0.75
S136,Q3,1.0
S136,Q4,1.0
S136,Q5,0.6666666666666666
S136,Q6,1.0
S136,Q7,1.0
S136,Q8,1.0
S136,Q9,1.0
S136,Q10,1.0
S136,Q11,1.0
S136,Q12,1.0
S136,Q13,1.0
S136,Q14,1.0
S136,Q15,0.0
S136,Q16,1.0
S137,Q1,0.0
S137,Q2,0.5
S137,Q3,0.0
S137,Q4,0.0
S137,Q5,0.3333333333333333
S137,Q6,0.0
S137,Q7,1.0
S137,Q8,0.0
S137,Q9,1.0
S137,Q10,0.0
S137,Q11,0.0
S137,Q12,0.0
S137,Q13,1.0
S137,Q14,0.0
S137,Q15,0.0
S137,Q16,0.0
S138,Q1,1.0
S138,Q2,0.75
S138,Q3,1.0
S138,Q4,1.0
S138,Q5,0.6666666666666666
S138,Q6,1.0
S138,Q7,1.0
S138,Q8,0.0
S138,Q9,1.0
S138,Q10,1.0
S138,Q11,1.0
S138,Q12,0.0
S138,Q13,1.0
S138,Q14,1.0
S138,Q15,0.0
S138,Q16,1.0
S139,Q1,1.0
S139,Q2,0.5
S139,Q3,1.0
S139,Q4,1.0
S139,Q5,1.0
S139,Q6,1.0
S139,Q7,1.0
S139,Q8,0.0
S139,Q9,1.0
S139,Q10,1.0
S139,Q11,1.0
S139,Q12,1.0
S139,Q13,1.0
S139,Q14,0.5
S139,Q15,0.0
S139,Q16,0.0
S140,Q1,1.0
S140,Q2,1.0
S140,Q3,1.0
S140,Q4,1.0
S140,Q5,0.6666666666666666
S140,Q6,1.0
S140,Q7,1.0
S140,Q8,0.0
S140,Q9,1.0
S140,Q10,1.0
S140,Q11,1.0
S140,Q12,0.0
S140,Q13,1.0
S140,Q14,1.0
S140,Q15,1.0
S140,Q16,1.0
S141,Q1,0.0
S141,Q2,0.5
S141,Q3,0.0
S141,Q4,1.0
S141,Q5,1.0
S141,Q6,1.0
S141,Q7,1.0
S141,Q8,0.0
S141,Q9,1.0
S141,Q10,1.0
S141,Q11,1.0
S141,Q12,1.0
S141,Q13,1.0
S141,Q14,1.0
S141,Q15,0.0
S141,Q16,1.0
S142,Q1,1.0
S142,Q2,1.0
S142,Q3,1.0
S142,Q4,1.0
S142,Q5,0.6666666666666666
S142,Q6,1.0
S142,Q7,1.0
S142,Q8,1.0
S142,Q9,1.0
S142,Q10,1.0
S142,Q11,1.0
S142,Q12,1.0
S142,Q13,1.0
S142,Q14,1.0
S142,Q15,0.0
S142,Q16,1.0
S143,Q1,1.0
S143,Q2,0.75
S143,Q3,1.0
S143,Q4,1.0
S143,Q5,1.0
S143,Q6,1.0
S143,Q7,1.0
S143,Q8,0.0
S143,Q9,1.0
S143,Q10,1.0
S143,Q11,1.0
S143,Q12,1.0
S143,Q13,1.0
S143,Q14,1.0
S143,Q15,0.0
S143,Q16,1.0
S144,Q1,1.0
S144,Q2,0.75
S144,Q3,1.0
S144,Q4,1.0
S144,Q5,1.0
S144,Q6,1.0
S144,Q7,1.0
S144,Q8,0.0
S144,Q9,1.0
S144,Q10,1.0
S144,Q11,1.0
S144,Q12,1.0
S144,Q13,1.0
S144,Q14,1.0
S144,Q15,1.0
S144,Q16,1.0
S145,Q1,1.0
S145,Q2,1.0
S145,Q3,1.0
S145,Q4,1.0
S145,Q5,0.3333333333333333
S145,Q6,1.0
S145,Q7,1.0
S145,Q8,1.0
S145,Q9,1.0
S145,Q10,1.0
S145,Q11,0.0
S145,Q12,1.0
S145,Q13,1.0
S145,Q14,1.0
S145,Q15,0.0
S145,Q16,1.0
S146,Q1,0.0
S146,Q2,0.75
S146,Q3,0.0
S146,Q4,1.0
S146,Q5,1.0
S146,Q6,1.0
S146,Q7,1.0
S146,Q8,0.0
S146,Q9,1.0
S146,Q10,0.0
S146,Q11,1.0
S146,Q12,1.0
S146,Q13,1.0
S146,Q14,1.0
S146,Q15,0.0
S146,Q16,0.0
S147,Q1,1.0
S147,Q2,0.75
S147,Q3,1.0
S147,Q4,1.0
S147,Q5,1.0
S147,Q6,1.0
S147,Q7,1.0
S147,Q8,0.0
S147,Q9,0.0
S147,Q10,1.0
S147,Q11,0.0
S147,Q12,1.0
S147,Q13,1.0
S147,Q14,1.0
S147,Q15,0.0
S147,Q16,0.0
S148,Q1,1.0
S148,Q2,0.75
S148,Q3,1.0
S148,Q4,1.0
S148,Q5,1.0
S148,Q6,1.0
S148,Q7,1.0
S148,Q8,0.0
S148,Q9,1.0
S148,Q10,1.0
S148,Q11,0.0
S148,Q12,1.0
S148,Q13,1.0
S148,Q14,1.0
S148,Q15,0.0
S148,Q16,0.0
S149,Q1,
S149,Q2,
S149,Q3,
S149,Q4,
S149,Q5,
S149,Q6,
S149,Q7,
S149,Q8,
S149,Q9,
S149,Q10,
S149,Q11,
S149,Q12,
S149,Q13,
S149,Q14,0.0
S149,Q15,
S149,Q16,
S150,Q1,0.0
S150,Q2,0.75
S150,Q3,0.0
S150,Q4,0.5
S150,Q5,1.0
S150,Q6,1.0
S150,Q7,1.0
S150,Q8,1.0
S150,Q9,1.0
S150,Q10,0.0
S150,Q11,0.0
S150,Q12,1.0
S150,Q13,1.0
S150,Q14,1.0
S150,Q15,0.0
S150,Q16,1.0
S151,Q1,1.0
S151,Q2,0.75
S151,Q3,1.0
S151,Q4,1.0
S151,Q5,1.0
S151,Q6,1.0
S151,Q7,1.0
S151,Q8,1.0
S151,Q9,0.0
S151,Q10,1.0
S151,Q11,0.0
S151,Q12,1.0
S151,Q13,1.0
S151,Q14,1.0
S151,Q15,1.0
S151,Q16,1.0
S152,Q1,1.0
S152,Q2,0.75
S152,Q3,1.0
S152,Q4,0.5
S152,Q5,1.0
S152,Q6,1.0
S152,Q7,1.0
S152,Q8,1.0
S152,Q9,1.0
S152,Q10,1.0
S152,Q11,1.0
S152,Q12,1.0
S152,Q13,0.5
S152,Q14,1.0
S152,Q15,0.0
S152,Q16,1.0
S153,Q1,1.0
S153,Q2,0.75
S153,Q3,1.0
S153,Q4,1.0
S153,Q5,0.6666666666666666
S153,Q6,0.0
S153,Q7,1.0
S153,Q8,1.0
S153,Q9,1.0
S153,Q10,0.0
S153,Q11,1.0
S153,Q12,1.0
S153,Q13,1.0
S153,Q14,1.0
S153,Q15,1.0
S153,Q16,1.0
S154,Q1,1.0
S154,Q2,1.0
S154,Q3,1.0
S154,Q4,1.0
S154,Q5,1.0
S154,Q6,1.0
S154,Q7,1.0
S154,Q8,1.0
S154,Q9,1.0
S154,Q10,0.0
S154,Q11,1.0
S154,Q12,1.0
S154,Q13,1.0
S154,Q14,1.0
S154,Q15,0.0
S154,Q16,1.0
S155,Q1,1.0
S155,Q2,0.75
S155,Q3,0.0
S155,Q4,1.0
S155,Q5,1.0
S155,Q6,1.0
S155,Q7,1.0
S155,Q8,1.0
S155,Q9,1.0
S155,Q10,1.0
S155,Q11,1.0
S155,Q12,1.0
S155,Q13,1.0
S155,Q14,1.0
S155,Q15,0.0
S155,Q16,1.0
S156,Q1,1.0
S156,Q2,0.75
S156,Q3,1.0
S156,Q4,1.0
S156,Q5,1.0
S156,Q6,1.0
S156,Q7,1.0
S156,Q8,1.0
S156,Q9,0.0
S156,Q10,1.0
S156,Q11,0.0
S156,Q12,1.0
S156,Q13,1.0
S156,Q14,0.0
S156,Q15,0.0
S156,Q16,1.0
S157,Q1,1.0
S157,Q2,0.75
S157,Q3,1.0
S157,Q4,1.0
S157,Q5,0.6666666666666666
S157,Q6,1.0
S157,Q7,1.0
S157,Q8,1.0
S157,Q9,1.0
S157,Q10,1.0
S157,Q11,0.0
S157,Q12,1.0
S157,Q13,1.0
S157,Q14,1.0
S157,Q15,0.0
S157,Q16,0.0
S158,Q1,1.0
S158,Q2,1.0
S158,Q3,1.0
S158,Q4,1.0
S158,Q5,1.0
S158,Q6,1.0
