User ID,Question ID,Score
S93,Q13,1.0
S94,Q1,1.0
S94,Q2,0.1666666666666666
S94,Q3,0.25
S94,Q4,0.2083333333333333
S94,Q5,0.0
S94,Q6,0.0
S94,Q7,0.0
S94,Q8,0.0
S94,Q9,0.0
S94,Q10,0.0
S94,Q11,0.8
S94,Q12,0.6
S94,Q13,1.0
S95,Q1,1.0
S95,Q2,0.5
S95,Q3,0.75
S95,Q4,0.4583333333333333
S95,Q5,0.1666666666666666
S95,Q6,0.0
S95,Q7,0.0
S95,Q8,1.0
S95,Q9,0.0
S95,Q10,0.0
S95,Q11,0.8
S95,Q12,1.0
S95,Q13,1.0
S96,Q1,0.0
S96,Q2,1.0
S96,Q3,1.0
S96,Q4,0.6666666666666666
S96,Q5,0.6666666666666666
S96,Q6,1.0
S96,Q7,1.0
S96,Q8,1.0
S96,Q9,1.0
S96,Q10,0.0
S96,Q11,0.8
S96,Q12,1.0
S96,Q13,1.0
S97,Q1,1.0
S97,Q2,1.0
S97,Q3,0.75
S97,Q4,0.1666666666666666
S97,Q5,1.0
S97,Q6,0.0
S97,Q7,0.0
S97,Q8,0.5
S97,Q9,1.0
S97,Q10,0.0
S97,Q11,0.8
S97,Q12,1.0
S97,Q13,1.0
S98,Q1,1.0
S98,Q2,0.6666666666666666
S98,Q3,1.0
S98,Q4,0.5833333333333334
S98,Q5,0.3333333333333333
S98,Q6,1.0
S98,Q7,0.0
S98,Q8,1.0
S98,Q9,1.0
S98,Q10,0.0
S98,Q11,1.0
S98,Q12,0.8
S98,Q13,1.0
S99,Q1,0.0
S99,Q2,0.5
S99,Q3,1.0
S99,Q4,1.0
S99,Q5,1.0
S99,Q6,1.0
S99,Q7,1.0
S99,Q8,1.0
S99,Q9,1.0
S99,Q10,1.0
S99,Q11,1.0
S99,Q12,0.8
S99,Q13,1.0
S100,Q1,1.0
S100,Q2,0.6666666666666666
S100,Q3,0.25
S100,Q4,0.1666666666666666
S100,Q5,0.5
S100,Q6,0.0
S100,Q7,0.0
S100,Q8,1.0
S100,Q9,0.0
S100,Q10,0.0
S100,Q11,0.0
S100,Q12,1.0
S100,Q13,0.0
S101,Q1,1.0
S101,Q2,0.5
S101,Q3,0.5
S101,Q4,0.875
S101,Q5,0.3333333333333333
S101,Q6,1.0
S101,Q7,0.0
S101,Q8,0.5
S101,Q9,1.0
S101,Q10,0.0
S101,Q11,0.8
S101,Q12,0.8
S101,Q13,1.0
S102,Q1,0.0
S102,Q2,0.5
S102,Q3,0.25
S102,Q4,0.1666666666666666
S102,Q5,0.8333333333333334
S102,Q6,1.0
S102,Q7,0.0
S102,Q8,0.0
S102,Q9,1.0
S102,Q10,0.0
S102,Q11,1.0
S102,Q12,0.8
S102,Q13,1.0
S103,Q1,1.0
S103,Q2,1.0
S103,Q3,1.0
S103,Q4,0.625
S103,Q5,1.0
S103,Q6,0.5
S103,Q7,1.0
S103,Q8,0.5
S103,Q9,1.0
S103,Q10,0.0
S103,Q11,0.6
S103,Q12,1.0
S103,Q13,1.0
S104,Q1,1.0
S104,Q2,
S104,Q3,
S104,Q4,
S104,Q5,
S104,Q6,
S104,Q7,
S104,Q8,
S104,Q9,
S104,Q10,
S104,Q11,
S104,Q12,
S104,Q13,0.0
S105,Q1,1.0
S105,Q2,1.0
S105,Q3,1.0
S105,Q4,0.7916666666666666
S105,Q5,1.0
S105,Q6,1.0
S105,Q7,1.0
S105,Q8,0.0
S105,Q9,1.0
S105,Q10,0.0
S105,Q11,0.6
S105,Q12,1.0
S105,Q13,1.0
S106,Q1,1.0
S106,Q2,1.0
S106,Q3,1.0
S106,Q4,0.0416666666666666
S106,Q5,0.1666666666666666
S106,Q6,0.0
S106,Q7,0.0
S106,Q8,0.5
S106,Q9,1.0
S106,Q10,0.0
S106,Q11,0.6
S106,Q12,0.8
S106,Q13,1.0
S107,Q1,1.0
S107,Q2,1.0
S107,Q3,1.0
S107,Q4,0.4166666666666667
S107,Q5,0.3333333333333333
S107,Q6,1.0
S107,Q7,1.0
S107,Q8,0.0
S107,Q9,1.0
S107,Q10,0.0
S107,Q11,0.8
S107,Q12,0.8
S107,Q13,1.0
S108,Q1,1.0
S108,Q2,1.0
S108,Q3,1.0
S108,Q4,0.75
S108,Q5,1.0
S108,Q6,0.0
S108,Q7,0.0
S108,Q8,1.0
S108,Q9,1.0
S108,Q10,0.0
S108,Q11,1.0
S108,Q12,1.0
S108,Q13,1.0
S109,Q1,0.0
S109,Q2,0.6666666666666666
S109,Q3,0.75
S109,Q4,0.625
S109,Q5,0.0
S109,Q6,1.0
S109,Q7,0.0
S109,Q8,0.0
S109,Q9,1.0
S109,Q10,0.0
S109,Q11,0.8
S109,Q12,0.6
S109,Q13,1.0
S110,Q1,1.0
S110,Q2,1.0
S110,Q3,0.75
S110,Q4,0.5
S110,Q5,0.6666666666666666
S110,Q6,1.0
S110,Q7,0.0
S110,Q8,0.5
S110,Q9,1.0
S110,Q10,0.0
S110,Q11,0.8
S110,Q12,0.8
S110,Q13,0.0
S111,Q1,0.0
S111,Q2,0.75
S111,Q3,0.75
S111,Q4,0.125
S111,Q5,0.8333333333333334
S111,Q6,1.0
S111,Q7,0.0
S111,Q8,0.5
S111,Q9,0.0
S111,Q10,0.0
S111,Q11,0.8
S111,Q12,0.8
S111,Q13,1.0
S112,Q1,1.0
S112,Q2,1.0
S112,Q3,0.5
S112,Q4,0.125
S112,Q5,0.5
S112,Q6,0.0
S112,Q7,0.0
S112,Q8,0.0
S112,Q9,0.0
S112,Q10,0.0
S112,Q11,0.0
S112,Q12,0.6
S112,Q13,0.0
S113,Q1,0.0
S113,Q2,0.6666666666666666
S113,Q3,1.0
S113,Q4,0.2916666666666667
S113,Q5,0.3333333333333333
S113,Q6,0.0
S113,Q7,0.0
S113,Q8,0.0
S113,Q9,1.0
S113,Q10,1.0
S113,Q11,0.6
S113,Q12,0.4
S113,Q13,0.0
S114,Q1,1.0
S114,Q2,0.5
S114,Q3,1.0
S114,Q4,1.0
S114,Q5,0.8333333333333334
S114,Q6,1.0
S114,Q7,1.0
S114,Q8,1.0
S114,Q9,1.0
S114,Q10,1.0
S114,Q11,0.8
S114,Q12,1.0
S114,Q13,1.0
S115,Q1,0.0
S115,Q2,0.6666666666666666
S115,Q3,0.0
S115,Q4,0.5833333333333334
S115,Q5,0.6666666666666666
S115,Q6,1.0
S115,Q7,0.0
S115,Q8,0.0
S115,Q9,1.0
S115,Q10,1.0
S115,Q11,0.1999999999999999
S115,Q12,0.8
S115,Q13,1.0
S116,Q1,0.0
S116,Q2,0.6666666666666666
S116,Q3,0.75
S116,Q4,0.75
S116,Q5,1.0
S116,Q6,0.0
S116,Q7,1.0
S116,Q8,1.0
S116,Q9,1.0
S116,Q10,0.0
S116,Q11,0.6
S116,Q12,1.0
S116,Q13,0.0
S117,Q1,1.0
S117,Q2,0.8333333333333334
S117,Q3,0.75
S117,Q4,0.5833333333333334
S117,Q5,0.6666666666666666
S117,Q6,1.0
S117,Q7,0.0
S117,Q8,1.0
S117,Q9,0.0
S117,Q10,0.0
S117,Q11,0.6
S117,Q12,0.8
S117,Q13,1.0
S118,Q1,1.0
S118,Q2,1.0
S118,Q3,1.0
S118,Q4,0.3333333333333333
S118,Q5,0.3333333333333333
S118,Q6,1.0
S118,Q7,0.0
S118,Q8,1.0
S118,Q9,1.0
S118,Q10,1.0
S118,Q11,0.8
S118,Q12,1.0
S118,Q13,1.0
S119,Q1,1.0
S119,Q2,0.6666666666666666
S119,Q3,0.5
S119,Q4,0.7916666666666666
S119,Q5,0.3333333333333333
S119,Q6,0.0
S119,Q7,0.0
S119,Q8,0.5
S119,Q9,1.0
S119,Q10,0.0
S119,Q11,0.4
S119,Q12,0.4
S119,Q13,0.0
S120,Q1,1.0
S120,Q2,0.6666666666666666
S120,Q3,1.0
S120,Q4,0.625
S120,Q5,0.3333333333333333
S120,Q6,0.0
S120,Q7,0.0
S120,Q8,0.5
S120,Q9,1.0
S120,Q10,0.0
S120,Q11,0.8
S120,Q12,1.0
S120,Q13,1.0
S121,Q1,1.0
S121,Q2,1.0
S121,Q3,1.0
S121,Q4,1.0
S121,Q5,1.0
S121,Q6,1.0
S121,Q7,1.0
S121,Q8,1.0
S121,Q9,1.0
S121,Q10,1.0
S121,Q11,1.0
S121,Q12,1.0
S121,Q13,1.0
S122,Q1,1.0
S122,Q2,0.5
S122,Q3,1.0
S122,Q4,0.9583333333333334
S122,Q5,1.0
S122,Q6,1.0
S122,Q7,1.0
S122,Q8,1.0
S122,Q9,1.0
S122,Q10,1.0
S122,Q11,1.0
S122,Q12,1.0
S122,Q13,1.0
S123,Q1,1.0
S123,Q2,0.5
S123,Q3,0.5
S123,Q4,0.125
S123,Q5,1.0
S123,Q6,0.0
S123,Q7,0.0
S123,Q8,0.0
S123,Q9,1.0
S123,Q10,0.0
S123,Q11,0.8
S123,Q12,1.0
S123,Q13,1.0
S124,Q1,0.0
S124,Q2,0.6666666666666666
S124,Q3,0.75
S124,Q4,0.7916666666666666
S124,Q5,1.0
S124,Q6,0.0
S124,Q7,1.0
S124,Q8,1.0
S124,Q9,1.0
S124,Q10,0.0
S124,Q11,0.4
S124,Q12,0.8
S124,Q13,1.0
S125,Q1,0.0
S125,Q2,0.6666666666666666
S125,Q3,1.0
S125,Q4,0.75
S125,Q5,0.8333333333333334
S125,Q6,1.0
S125,Q7,0.0
S125,Q8,0.0
S125,Q9,1.0
S125,Q10,0.0
S125,Q11,0.6
S125,Q12,1.0
S125,Q13,1.0
S126,Q1,1.0
S126,Q2,1.0
S126,Q3,1.0
S126,Q4,0.8333333333333334
S126,Q5,1.0
S126,Q6,0.0
S126,Q7,0.0
S126,Q8,0.5
S126,Q9,1.0
S126,Q10,0.0
S126,Q11,0.8
S126,Q12,0.8
S126,Q13,1.0
S127,Q1,0.0
S127,Q2,0.6666666666666666
S127,Q3,1.0
S127,Q4,0.875
S127,Q5,1.0
S127,Q6,1.0
S127,Q7,1.0
S127,Q8,0.5
S127,Q9,1.0
S127,Q10,1.0
S127,Q11,0.8
S127,Q12,1.0
S127,Q13,1.0
S128,Q1,1.0
S128,Q2,0.6666666666666666
S128,Q3,1.0
S128,Q4,0.0
S128,Q5,0.1666666666666666
S128,Q6,1.0
S128,Q7,0.0
S128,Q8,0.0
S128,Q9,1.0
S128,Q10,0.0
S128,Q11,0.6
S128,Q12,0.8
S128,Q13,0.0
S129,Q1,0.0
S129,Q2,0.6666666666666666
S129,Q3,0.75
S129,Q4,0.125
S129,Q5,0.1666666666666666
S129,Q6,0.0
S129,Q7,0.0
S129,Q8,0.0
S129,Q9,1.0
S129,Q10,0.0
S129,Q11,0.0
S129,Q12,0.6
S129,Q13,0.0
S130,Q1,1.0
S130,Q2,0.6666666666666666
S130,Q3,1.0
S130,Q4,0.2916666666666667
S130,Q5,0.3333333333333333
S130,Q6,0.5
S130,Q7,0.0
S130,Q8,1.0
S130,Q9,0.0
S130,Q10,0.0
S130,Q11,1.0
S130,Q12,1.0
S130,Q13,1.0
S131,Q1,1.0
S131,Q2,0.5
S131,Q3,1.0
S131,Q4,0.1666666666666666
S131,Q5,1.0
S131,Q6,1.0
S131,Q7,0.0
S131,Q8,0.5
S131,Q9,0.0
S131,Q10,0.0
S131,Q11,1.0
S131,Q12,0.6
S131,Q13,1.0
S132,Q1,1.0
S132,Q2,0.6666666666666666
S132,Q3,1.0
S132,Q4,0.7916666666666666
S132,Q5,0.6666666666666666
S132,Q6,1.0
S132,Q7,1.0
S132,Q8,1.0
S132,Q9,0.0
S132,Q10,0.0
S132,Q11,1.0
S132,Q12,0.6
S132,Q13,1.0
S133,Q1,1.0
S133,Q2,0.6666666666666666
S133,Q3,0.0
S133,Q4,0.625
S133,Q5,0.3333333333333333
S133,Q6,0.0
S133,Q7,1.0
S133,Q8,0.0
S133,Q9,1.0
S133,Q10,0.0
S133,Q11,0.1999999999999999
S133,Q12,0.6
S133,Q13,1.0
S134,Q1,1.0
S134,Q2,1.0
S134,Q3,0.75
S134,Q4,0.5833333333333334
S134,Q5,1.0
S134,Q6,1.0
S134,Q7,0.0
S134,Q8,0.0
S134,Q9,1.0
S134,Q10,0.0
S134,Q11,1.0
S134,Q12,1.0
S134,Q13,1.0
S135,Q1,1.0
S135,Q2,0.6666666666666666
S135,Q3,0.75
S135,Q4,0.1666666666666666
S135,Q5,0.3333333333333333
S135,Q6,0.0
S135,Q7,0.0
S135,Q8,0.5
S135,Q9,0.0
S135,Q10,0.0
S135,Q11,0.1999999999999999
S135,Q12,0.6
S135,Q13,1.0
S136,Q1,1.0
S136,Q2,0.6666666666666666
S136,Q3,1.0
S136,Q4,0.125
S136,Q5,0.5
S136,Q6,0.0
S136,Q7,0.0
S136,Q8,0.5
S136,Q9,1.0
S136,Q10,0.0
S136,Q11,0.4
S136,Q12,0.6
S136,Q13,1.0
S137,Q1,1.0
S137,Q2,1.0
S137,Q3,1.0
S137,Q4,0.5833333333333334
S137,Q5,0.3333333333333333
S137,Q6,0.5
S137,Q7,0.0
S137,Q8,0.0
S137,Q9,1.0
S137,Q10,0.0
S137,Q11,0.8
S137,Q12,0.8
S137,Q13,1.0
S138,Q1,1.0
S138,Q2,0.5833333333333334
S138,Q3,0.75
S138,Q4,0.5416666666666666
S138,Q5,0.3333333333333333
S138,Q6,0.5
S138,Q7,0.0
S138,Q8,0.5
S138,Q9,1.0
S138,Q10,0.0
S138,Q11,0.4
S138,Q12,0.6
S138,Q13,0.0
S139,Q1,0.0
S139,Q2,0.8333333333333334
S139,Q3,0.5
S139,Q4,0.2083333333333333
S139,Q5,0.3333333333333333
S139,Q6,0.0
S139,Q7,0.0
S139,Q8,1.0
S139,Q9,0.0
S139,Q10,0.0
S139,Q11,0.4
S139,Q12,0.0
S139,Q13,1.0
S140,Q1,1.0
S140,Q2,1.0
S140,Q3,1.0
S140,Q4,0.9583333333333334
S140,Q5,0.5
S140,Q6,1.0
S140,Q7,1.0
S140,Q8,1.0
S140,Q9,1.0
S140,Q10,0.0
S140,Q11,0.8
S140,Q12,0.8
S140,Q13,1.0
S141,Q1,
S141,Q2,
S141,Q3,
S141,Q4,
S141,Q5,
S141,Q6,
S141,Q7,
S141,Q8,
S141,Q9,
S141,Q10,
S141,Q11,
S141,Q12,
S141,Q13,
S142,Q1,1.0
S142,Q2,1.0
S142,Q3,1.0
S142,Q4,1.0
S142,Q5,1.0
S142,Q6,0.0
S142,Q7,0.0
S142,Q8,0.5
S142,Q9,1.0
S142,Q10,0.0
S142,Q11,0.6
S142,Q12,0.8
S142,Q13,1.0
S143,Q1,1.0
S143,Q2,0.9166666666666666
S143,Q3,0.5
S143,Q4,0.7083333333333334
S143,Q5,0.3333333333333333
S143,Q6,1.0
S143,Q7,1.0
S143,Q8,0.5
S143,Q9,1.0
S143,Q10,0.0
S143,Q11,0.4
S143,Q12,0.8
S143,Q13,1.0
S144,Q1,1.0
S144,Q2,0.6666666666666666
S144,Q3,0.75
S144,Q4,0.625
S144,Q5,1.0
S144,Q6,0.0
S144,Q7,0.0
S144,Q8,1.0
S144,Q9,1.0
S144,Q10,0.0
S144,Q11,0.8
S144,Q12,0.8
S144,Q13,1.0
S145,Q1,1.0
S145,Q2,0.3333333333333333
S145,Q3,1.0
S145,Q4,0.25
S145,Q5,0.3333333333333333
S145,Q6,1.0
S145,Q7,0.0
S145,Q8,1.0
S145,Q9,0.0
S145,Q10,0.0
S145,Q11,0.6
S145,Q12,0.8
S145,Q13,1.0
S146,Q1,1.0
S146,Q2,0.6666666666666666
S146,Q3,0.75
S146,Q4,0.625
S146,Q5,0.5
S146,Q6,1.0
S146,Q7,0.0
S146,Q8,1.0
S146,Q9,1.0
S146,Q10,1.0
S146,Q11,0.8
S146,Q12,1.0
S146,Q13,1.0
S147,Q1,1.0
S147,Q2,0.6666666666666666
S147,Q3,1.0
S147,Q4,0.7916666666666666
S147,Q5,0.6666666666666666
S147,Q6,1.0
S147,Q7,0.0
S147,Q8,0.5
S147,Q9,1.0
S147,Q10,1.0
S147,Q11,0.6
S147,Q12,1.0
S147,Q13,1.0
S148,Q1,1.0
S148,Q2,0.8333333333333334
S148,Q3,0.75
S148,Q4,0.0833333333333333
S148,Q5,0.6666666666666666
S148,Q6,1.0
S148,Q7,0.0
S148,Q8,0.5
S148,Q9,1.0
S148,Q10,0.0
S148,Q11,0.8
S148,Q12,0.8
S148,Q13,0.0
S149,Q1,1.0
S149,Q2,0.9166666666666666
S149,Q3,1.0
S149,Q4,0.25
S149,Q5,0.3333333333333333
S149,Q6,1.0
S149,Q7,1.0
S149,Q8,1.0
S149,Q9,1.0
S149,Q10,1.0
S149,Q11,1.0
S149,Q12,1.0
S149,Q13,1.0
S150,Q1,1.0
S150,Q2,0.9166666666666666
S150,Q3,0.75
S150,Q4,0.625
S150,Q5,1.0
S150,Q6,0.5
S150,Q7,1.0
S150,Q8,1.0
S150,Q9,1.0
S150,Q10,0.0
S150,Q11,1.0
S150,Q12,1.0
S150,Q13,0.0
S151,Q1,1.0
S151,Q2,0.8333333333333334
S151,Q3,0.75
S151,Q4,0.5833333333333334
S151,Q5,1.0
S151,Q6,1.0
S151,Q7,0.0
S151,Q8,1.0
S151,Q9,0.0
S151,Q10,0.0
S151,Q11,1.0
S151,Q12,0.8
S151,Q13,0.0
S152,Q1,0.0
S152,Q2,1.0
S152,Q3,1.0
S152,Q4,0.9166666666666666
S152,Q5,1.0
S152,Q6,1.0
S152,Q7,1.0
S152,Q8,1.0
S152,Q9,1.0
S152,Q10,1.0
S152,Q11,1.0
S152,Q12,1.0
S152,Q13,1.0
S153,Q1,1.0
S153,Q2,0.9166666666666666
S153,Q3,1.0
S153,Q4,1.0
S153,Q5,0.3333333333333333
S153,Q6,1.0
S153,Q7,0.0
S153,Q8,0.5
S153,Q9,1.0
S153,Q10,0.0
S153,Q11,1.0
S153,Q12,0.8
S153,Q13,1.0
S154,Q1,0.0
S154,Q2,0.6666666666666666
S154,Q3,0.75
S154,Q4,0.8333333333333334
S154,Q5,1.0
S154,Q6,1.0
S154,Q7,1.0
S154,Q8,1.0
S154,Q9,1.0
S154,Q10,1.0
S154,Q11,0.4
S154,Q12,0.8
S154,Q13,0.0
S155,Q1,0.0
S155,Q2,0.1666666666666666
S155,Q3,0.75
S155,Q4,0.25
S155,Q5,0.0
S155,Q6,0.0
S155,Q7,1.0
S155,Q8,1.0
S155,Q9,1.0
S155,Q10,0.0
S155,Q11,0.0
S155,Q12,0.8
S155,Q13,0.0
S156,Q1,1.0
S156,Q2,0.8333333333333334
S156,Q3,1.0
S156,Q4,0.5833333333333334
S156,Q5,0.3333333333333333
S156,Q6,1.0
S156,Q7,0.0
S156,Q8,0.5
S156,Q9,1.0
S156,Q10,0.0
S156,Q11,0.4
S156,Q12,1.0
S156,Q13,1.0
S157,Q1,1.0
S157,Q2,1.0
S157,Q3,1.0
S157,Q4,0.8333333333333334
S157,Q5,0.3333333333333333
S157,Q6,1.0
S157,Q7,0.0
S157,Q8,1.0
S157,Q9,1.0
S157,Q10,1.0
S157,Q11,0.6
S157,Q12,0.4
S157,Q13,0.0
S158,Q1,1.0
S158,Q2,1.0
S158,Q3,1.0
S158,Q4,0.6666666666666666
S158,Q5,0.3333333333333333
S158,Q6,1.0
S158,Q7,1.0
S158,Q8,0.0
S158,Q9,1.0
S158,Q10,0.0
S158,Q11,0.8
S158,Q12,1.0
S158,Q13,1.0
S159,Q1,0.0
S159,Q2,1.0
S159,Q3,0.75
S159,Q4,0.4583333333333333
S159,Q5,0.3333333333333333
S159,Q6,1.0
S159,Q7,0.0
S159,Q8,0.5
S159,Q9,0.0
S159,Q10,0.0
S159,Q11,0.4
S159,Q12,0.6
S159,Q13,1.0
S160,Q1,1.0
S160,Q2,1.0
S160,Q3,0.0
S160,Q4,0.125
S160,Q5,0.1666666666666666
S160,Q6,0.5
S160,Q7,0.0
S160,Q8,0.0
S160,Q9,1.0
S160,Q10,0.0
S160,Q11,0.8
S160,Q12,0.6
S160,Q13,1.0
S161,Q1,1.0
S161,Q2,0.6666666666666666
S161,Q3,1.0
S161,Q4,1.0
S161,Q5,0.8333333333333334
S161,Q6,1.0
S161,Q7,1.0
S161,Q8,0.5
S161,Q9,1.0
S161,Q10,1.0
S161,Q11,1.0
S161,Q12,1.0
S161,Q13,0.0
S162,Q1,
S162,Q2,
S162,Q3,
S162,Q4,
S162,Q5,
S162,Q6,
S162,Q7,
S162,Q8,
S162,Q9,
S162,Q10,
S162,Q11,
S162,Q12,
S162,Q13,
S163,Q1,1.0
S163,Q2,0.5
S163,Q3,1.0
S163,Q4,0.9583333333333334
S163,Q5,1.0
S163,Q6,1.0
S163,Q7,0.0
S163,Q8,1.0
S163,Q9,1.0
S163,Q10,0.0
S163,Q11,0.4
S163,Q12,0.8
S163,Q13,1.0
S164,Q1,0.0
S164,Q2,0.3333333333333333
S164,Q3,0.5
S164,Q4,
S164,Q5,0.5
S164,Q6,0.0
S164,Q7,
S164,Q8,0.0
S164,Q9,
S164,Q10,0.0
S164,Q11,0.4
S164,Q12,1.0
S164,Q13,1.0
S165,Q1,1.0
S165,Q2,0.5833333333333334
S165,Q3,0.75
S165,Q4,0.0833333333333333
S165,Q5,0.5
S165,Q6,0.0
S165,Q7,0.0
S165,Q8,0.5
S165,Q9,0.0
S165,Q10,0.0
S165,Q11,0.4
S165,Q12,0.6
S165,Q13,1.0
S166,Q1,0.0
S166,Q2,0.5
S166,Q3,0.5
S166,Q4,0.5833333333333334
S166,Q5,0.5
S166,Q6,0.0
S166,Q7,0.0
S166,Q8,0.0
S166,Q9,0.0
S166,Q10,0.0
S166,Q11,0.8
S166,Q12,0.8
S166,Q13,1.0
S167,Q1,1.0
S167,Q2,0.6666666666666666
S167,Q3,1.0
S167,Q4,0.7916666666666666
S167,Q5,1.0
S167,Q6,0.0
S167,Q7,1.0
S167,Q8,1.0
S167,Q9,1.0
S167,Q10,0.0
S167,Q11,1.0
S167,Q12,0.8
S167,Q13,0.0
S168,Q1,1.0
S168,Q2,1.0
S168,Q3,0.75
S168,Q4,0.125
S168,Q5,0.3333333333333333
S168,Q6,0.5
S168,Q7,0.0
S168,Q8,0.5
S168,Q9,0.0
S168,Q10,0.0
S168,Q11,0.1999999999999999
S168,Q12,1.0
S168,Q13,1.0
S169,Q1,1.0
S169,Q2,1.0
S169,Q3,0.75
S169,Q4,0.0833333333333333
S169,Q5,0.3333333333333333
S169,Q6,0.0
S169,Q7,0.0
S169,Q8,0.5
S169,Q9,1.0
S169,Q10,0.0
S169,Q11,0.8
S169,Q12,1.0
S169,Q13,1.0
S170,Q1,0.0
S170,Q2,1.0
S170,Q3,1.0
S170,Q4,0.0833333333333333
S170,Q5,0.6666666666666666
S170,Q6,0.5
S170,Q7,0.0
S170,Q8,0.5
S170,Q9,1.0
S170,Q10,1.0
S170,Q11,0.8
S170,Q12,0.8
S170,Q13,1.0
S171,Q1,1.0
S171,Q2,1.0
S171,Q3,1.0
S171,Q4,0.75
S171,Q5,0.6666666666666666
S171,Q6,0.0
S171,Q7,0.0
S171,Q8,1.0
S171,Q9,1.0
S171,Q10,0.0
S171,Q11,1.0
S171,Q12,0.8
S171,Q13,1.0
S172,Q1,
S172,Q2,
S172,Q3,
S172,Q4,
S172,Q5,
S172,Q6,
S172,Q7,
S172,Q8,
S172,Q9,
S172,Q10,
S172,Q11,
S172,Q12,
S172,Q13,
S173,Q1,1.0
S173,Q2,0.3333333333333333
S173,Q3,1.0
S173,Q4,0.0416666666666666
S173,Q5,0.6666666666666666
S173,Q6,1.0
S173,Q7,0.0
S173,Q8,0.0
S173,Q9,0.0
S173,Q10,0.0
S173,Q11,0.6
S173,Q12,0.6
S173,Q13,1.0
S174,Q1,1.0
S174,Q2,0.5833333333333334
S174,Q3,1.0
S174,Q4,0.6666666666666666
S174,Q5,0.6666666666666666
S174,Q6,1.0
S174,Q7,0.0
S174,Q8,0.0
S174,Q9,0.0
S174,Q10,0.0
S174,Q11,1.0
S174,Q12,1.0
S174,Q13,1.0
S175,Q1,1.0
S175,Q2,0.6666666666666666
S175,Q3,1.0
S175,Q4,0.8333333333333334
S175,Q5,1.0
S175,Q6,1.0
S175,Q7,1.0
S175,Q8,0.5
S175,Q9,1.0
S175,Q10,1.0
S175,Q11,0.8
S175,Q12,1.0
S175,Q13,1.0
S176,Q1,1.0
S176,Q2,1.0
S176,Q3,1.0
S176,Q4,1.0
S176,Q5,1.0
S176,Q6,1.0
S176,Q7,1.0
S176,Q8,1.0
S176,Q9,1.0
S176,Q10,0.0
S176,Q11,0.4
S176,Q12,1.0
S176,Q13,1.0
S177,Q1,0.0
S177,Q2,0.5
S177,Q3,0.75
S177,Q4,0.125
S177,Q5,0.0
S177,Q6,1.0
S177,Q7,1.0
S177,Q8,1.0
S177,Q9,0.0
S177,Q10,1.0
S177,Q11,0.0
S177,Q12,0.8
S177,Q13,0.0
S178,Q1,
S178,Q2,
S178,Q3,
S178,Q4,
S178,Q5,
S178,Q6,
S178,Q7,
S178,Q8,
S178,Q9,
S178,Q10,
S178,Q11,
S178,Q12,
S178,Q13,
S179,Q1,1.0
S179,Q2,0.6666666666666666
S179,Q3,0.75
S179,Q4,0.25
S179,Q5,0.3333333333333333
S179,Q6,1.0
S179,Q7,0.0
S179,Q8,0.5
S179,Q9,0.0
S179,Q10,0.0
S179,Q11,0.4
S179,Q12,1.0
S179,Q13,1.0
S180,Q1,1.0
S180,Q2,0.9166666666666666
S180,Q3,1.0
S180,Q4,0.75
S180,Q5,1.0
S180,Q6,0.5
S180,Q7,0.0
S180,Q8,1.0
S180,Q9,0.0
S180,Q10,0.0
S180,Q11,0.1999999999999999
S180,Q12,1.0
S180,Q13,1.0
S181,Q1,1.0
S181,Q2,0.8333333333333334
S181,Q3,1.0
S181,Q4,0.6666666666666666
S181,Q5,1.0
S181,Q6,1.0
S181,Q7,1.0
S181,Q8,0.0
S181,Q9,0.0
S181,Q10,1.0
S181,Q11,1.0
S181,Q12,0.6
S181,Q13,0.0
S182,Q1,1.0
S182,Q2,0.6666666666666666
S182,Q3,1.0
S182,Q4,0.7083333333333334
S182,Q5,1.0
S182,Q6,1.0
S182,Q7,0.0
S182,Q8,0.0
S182,Q9,1.0
S182,Q10,1.0
S182,Q11,1.0
S182,Q12,0.6
S182,Q13,1.0
S183,Q1,1.0
S183,Q2,1.0
S183,Q3,0.75
S183,Q4,0.625
S183,Q5,1.0
S183,Q6,1.0
S183,Q7,0.0
S183,Q8,0.5
S183,Q9,1.0
S183,Q10,1.0
S183,Q11,0.6
S183,Q12,0.8
S183,Q13,1.0
S184,Q1,1.0
S184,Q2,0.9166666666666666
S184,Q3,1.0
S184,Q4,0.0416666666666666
S184,Q5,0.6666666666666666
S184,Q6,0.5
S184,Q7,0.0
S184,Q8,0.0
S184,Q9,0.0
S184,Q10,0.0
S184,Q11,0.4
S184,Q12,0.4
S184,Q13,1.0
S185,Q1,1.0
S185,Q2,1.0
S185,Q3,0.5
S185,Q4,0.5416666666666666
S185,Q5,0.3333333333333333
S185,Q6,0.0
S185,Q7,0.0
S185,Q8,0.0
S185,Q9,1.0
S185,Q10,0.0
S185,Q11,1.0
S185,Q12,0.1999999999999999
S185,Q13,1.0
S186,Q1,0.0
S186,Q2,1.0
S186,Q3,1.0
S186,Q4,
S186,Q5,
S186,Q6,0.0
S186,Q7,1.0
S186,Q8,1.0
S186,Q9,
S186,Q10,0.0
S186,Q11,1.0
S186,Q12,
S186,Q13,1.0
S187,Q1,0.0
S187,Q2,0.6666666666666666
S187,Q3,1.0
S187,Q4,0.75
S187,Q5,0.6666666666666666
S187,Q6,0.0
S187,Q7,0.0
S187,Q8,1.0
S187,Q9,0.0
S187,Q10,0.0
S187,Q11,1.0
